x,y,z,radius,deformation_intensity
-0.11309180307665559,0.5966446973521355,0.04031364363700522,0.0053007395423507915,0.0006556030431961428
-0.2854069889284464,0.5562471025700609,0.15824255987611832,0.008391785274011587,0.000565079187736503
-0.3687299663390077,0.5561824385660372,0.08385502029733026,0.008530005938534313,0.0017913631512342816
-0.5299336051637393,0.15944056824917385,0.22220966123842098,0.009194016427851701,0.001922452265659962
-0.6601393055916938,0.6456114053177505,0.03489215265690042,0.007976214689908546,0.0009517812415360183
-0.3502237477879987,0.4108283966631153,0.03624800745866925,0.005346354584158698,0.0007214779532733456
-0.1400952461179627,0.2563255937069434,0.08028786378423095,0.008120299416003465,0.0019725829227989623
-0.6620764205440467,0.15973982857495259,0.23007996329409347,0.005809876902238089,0.00028784250575805605
-0.5854379466966297,0.6674098552168768,0.21971193101050557,0.011537989872490426,0.003696357054672892
-0.2695303398026103,0.6343424829729051,0.28109622659915245,0.01746243648834934,0.005413390399909187
-0.638466136891157,0.22812360635564477,0.042458018352377606,0.008260090674201064,0.0015457113469407374
-0.4471826277273442,0.49675802029781363,-0.02158630839101983,0.01958177845916129,0.005681586093721232
-0.5320244227888515,0.5101140976986951,0.013782142005540444,0.008193961998858038,0.0018066105262212067
-0.009154934996653076,0.4510427865299325,0.021304452880631354,0.006576284500711876,0.0005855412662277917
-0.10250711129343781,0.5504109076415625,0.13607304145258003,0.010298224691753838,0.0024321411977593194
-0.27851948655112246,-0.013088449023824632,0.05709574315201678,0.01139584415629798,0.00261960732989449
-0.47303436461501763,0.24795554298408135,0.06279543957422928,0.009930059656146337,0.00214178960794134
-0.2568154107976419,-0.02008304535748108,0.04138228520479662,0.017936847512629493,0.006214777494129588
-0.43786715108858226,0.7599849446090754,0.06498070379661151,0.016364729587048526,0.004641383834518317
-0.4394106033900359,0.18322111223276663,0.024347025490349172,0.00882045382862304,0.0020698492925399366
-0.5744597581103026,0.44719153190081445,0.1628913170281752,0.007282419874993923,0.0012458376141082919
-0.23605169114590013,0.5053485188685164,0.2863321394091684,0.012765838074902666,0.00396270527746746
-0.18027817330847837,0.5669216619545159,0.2446280822559125,0.00797924963704548,0.0015555252237038884
-0.10942905468899074,0.604764065223378,0.06344085861885301,0.008165561592654191,0.0012165078691887916
-0.2592611974873445,0.14291797046537083,0.23488852644871105,0.005668817255361194,0.0007473707491291202
-0.16104293142730927,0.2421180741170883,0.452861427755378,0.008787092393451726,0.000952107275285286
-0.6178966309976035,0.6029242949968373,0.5563829636721337,0.007005531574562631,0.0006664408656831461
-0.15337085821304008,0.1255464012593557,0.009298354698935534,0.006831605719372304,0.0010274426692879117
-0.06789330573527355,0.6160952355019227,-0.009436454404849554,0.0153743514963141,0.0032987164421072208
-0.7346409064413231,0.7361572434048154,0.06365918731775778,0.01072428615609596,0.0020067827007820387
-0.10256380559360434,0.18605430730185893,0.1433834392893724,0.006682756548810563,0.00040699094726500307
-0.33107602245575785,0.6468761141047825,0.1799833880611474,0.011160600281743881,0.003290190162712138
-0.18235164706509016,0.09926194871175596,0.12729296554648764,0.006467442660229454,0.00040400377678168065
-0.5350551988042067,0.43403921930521683,-0.009498990990450902,0.009592393557042314,0.0016585414679571153
-0.4106837633312646,0.4284676714190624,-0.011307763486803613,0.005912220958269859,0.0007331429481005867
-0.5272711614855253,0.4637407370364659,0.022587824337088516,0.01240739633055974,0.0037690605423840924
-0.3522479097842941,0.266211064911281,0.032348714620494746,0.008633973783561705,0.002136101416097753
-0.5402581391404834,0.13900764010590153,0.31421717735086907,0.009062183912030747,0.0019897194322929706
-0.3125097749584337,0.14217715090854396,0.2115707708636927,0.005706416969738631,0.00016122967101967877
-0.16167923894605124,0.22217387803045555,0.10203154686073126,0.006209355327180958,0.0003238788693608388
-0.1621099805347416,0.13875816865409876,0.3447611736422061,0.005329158033930416,0.0006127520219083435
-0.2771757090905243,0.30556882440105965,0.2934127669466113,0.0119794772330447,0.0016822182596215932
-0.17843527388866393,0.21505672764607248,0.2625165311983514,0.007465603626968768,0.0011071464175349214
-0.13843241010628166,0.1730022332448669,0.26441079517339494,0.010862087533838714,0.002892685282394932
-0.19037536789594178,0.5070490988336568,0.03354629292370527,0.008462317163860346,0.002252319799185367
-0.7324420008042218,0.7329078969593761,0.07077569095038728,0.007851527641601873,0.0019010001501555635
-0.23278810192642954,0.23207220673253298,0.5069907771319855,0.010421030061339796,0.0018109573378547563
-0.3414596624709586,0.2023524614059909,0.06641898278759559,0.012200731978414224,0.0025730275233195894
-0.5416187578431441,0.1637360955312239,0.3138910263098409,0.010837506398551062,0.0027306197918604623
-0.5204898479450283,0.5091957978329307,0.35692837001386807,0.0067728374618645755,0.0006974504602750928
-0.7504716494364487,0.7938174313428557,0.07532088680412004,0.007637784835430919,0.001326236797864618
-0.5682851359207851,0.2435282365815514,0.46084811980855883,0.005666209348621761,0.0005219182809537282
-0.5227212911348885,0.5365533396122331,0.14401930471839547,0.006039200318267257,0.0003213287046753251
-0.5574066233454285,0.42367587296672715,0.03684624962072926,0.012026400186330383,0.0036314721808634507
-0.26434178483552295,0.6914558807234994,-0.013090947858884002,0.010106187564439994,0.002370602387279186
-0.7974479658680239,0.2586387788101018,0.07747693143534501,0.005897807313898269,0.0008184343186081914
-0.11149824279983256,0.43296015256754117,-0.01079087752119849,0.007745330861347889,0.0016985951481929204
-0.4960635575618132,0.7866834276794525,0.004667085519995274,0.009955714721440226,0.0021506676192138393
-0.622810027852409,0.45961066071863715,-0.010502226548529833,0.0072252616366541254,0.001021598670305145
-0.1431095401807182,0.29194349319673907,0.15098354653817408,0.013476223362329547,0.0025620598666032165
-0.12676087148391554,0.21904095558132836,0.09433800213361113,0.007663656876705385,0.0017372274137206435
-0.7309818669986942,0.15843826939389397,-0.016842687329995235,0.012161092950001439,0.002832474075936214
-0.4833445984364416,0.7159936180115166,-0.016249267418400836,0.006555166517127118,0.000728479640546798
-0.47643912460730237,0.5677150073338739,0.18295092674790922,0.005702336888728643,0.0006686623781771876
-0.5431787981145455,0.590962362242915,0.32062705645278644,0.0066187902495005715,0.0010161272701348562
-0.5803545887968516,0.5986809908106208,0.4212334792842644,0.005839948025636801,0.0007623531680763457
-0.5384692618803085,0.7676897535619395,0.004471153877139802,0.0058785698043893365,0.0008217160912889071
-0.513992284050156,0.2386830424185199,0.0785900755663612,0.005777568378678765,0.0007332983065881799
-0.10967301364383522,0.2946120031672027,0.09298410183527309,0.015272495201498086,0.00304624397014116
-0.4959518062782671,0.2342725690093837,-0.007854272072791595,0.010809458677375513,0.0026430459184494217
-0.2138551600077698,0.17065576544848912,0.3410686144778746,0.012375026182066465,0.002869829303577848
-0.30470353610404094,0.5778988209941223,0.23595366491628772,0.017045762425426627,0.005418168961268322
-0.22508732264928927,0.22634642074422298,0.5140128157260327,0.008368893638238378,0.0016679649863767523
-0.6412852445069811,0.2687579572277827,0.17222255955401883,0.012224026682223419,0.0025931344672802436
-0.3710681709200265,0.5980197418583753,0.12518212389497332,0.013756873725241522,0.004440240156718205
-0.8140147800041121,0.07665301797410211,0.028782907550182046,0.009868229897804656,0.0020858736558682215
-0.6079081278256997,0.5558315830217034,0.18433491978124464,0.010799460436171544,0.0028765220353499286
-0.2374849801458216,0.3350223647764924,0.20406510224948027,0.009325682818384261,0.0011362986676862292
-0.5252012987767694,0.22716738925258723,0.2475697511051191,0.009298911170733212,0.0021634824657389036
-0.5376082359332018,0.011426342677027721,0.026538080399807536,0.005650580340498597,0.0004471845061028291
-0.4632527360304691,0.6642987349304318,0.08871692066395316,0.012126357661465172,0.0018010119043423327
-0.41227935242104985,0.3002656426127635,-0.015231542013863774,0.013063970989109166,0.003105137822930782
-0.502236866068293,0.2490281486006119,0.0017782080617117556,0.005426835856795877,0.00033808538548464286
-0.25339801151562436,0.17795537666811703,0.4998539556663501,0.006934760248134068,0.001077238626995356
-0.20457778901869272,0.5769151336743641,0.621841669909985,0.008185950186057969,0.0014107654267887478
-0.3096613143724104,0.22192659255585523,0.42061743471427987,0.0061238024603254655,0.0001769816799541274
0.013360364727718925,0.2679450355980727,0.02361585787900961,0.007193588728296866,0.0011196982329125696
-0.5208496804806694,0.7290991792921601,-0.01155600878477384,0.005556666417225514,0.00042353233038634405
-0.3308485248629454,0.5384414289491293,0.23827987502571193,0.005787054581985191,0.0003696876977548975
-0.14637864567148362,0.24487790692541386,0.14367139990530664,0.008916136689166783,0.0017733118788371533
-0.47149771442402766,0.5068805084693677,0.05658135756786614,0.007661939837455354,0.0020445565187829583
-0.14177838761325823,0.5044227080989121,0.24461361131555492,0.013006029265479639,0.0022719016183300805
-0.5250941289535596,0.2582213318883724,0.28629529975524826,0.007859036552693086,0.001992164555189454
-0.20977210057037782,0.43820705069247406,-0.015594281806850898,0.010337088960277477,0.003005391201932687
-0.4955452133543031,0.6808379705533328,0.14851990314886981,0.008514991697998214,0.0007451518515968136
-0.17055678293645718,0.053225817244655645,0.032079921753940054,0.007160908592205863,0.0007714707150735684
-0.7139708760306842,0.2510055259451851,-0.025111092910939218,0.010884144983331116,0.002817571252645825
-0.6129979822371061,0.5814907048837741,0.2992917144986665,0.005730961966888375,0.00036931766504534006
-0.26037090591701056,0.5558990088950976,0.30334669823632565,0.009717001238877095,0.0017063960080679337
-0.6996525431720498,0.29956190221719015,0.0706971768610472,0.007996605938336596,0.0017330348990453395
-0.5267325447506872,0.6631490100565056,0.2591824648854226,0.009632209148660684,0.0024326560463246967
-0.24638687635025824,0.6603860083055629,0.31618948641917655,0.00987284006338515,0.001969497307992424
-0.5148925921734171,0.5584259595053651,0.1370090363294946,0.008666234309618603,0.0012050086107751848
-0.6515110878244762,0.5904234039520594,0.2937850295899288,0.006032161695198623,1.600772350703802e-05
-0.43643097033001105,0.4927051506070006,0.007910373640237344,0.007110715930755107,0.0013952466648850736
-0.44401326861360024,0.6944059989206733,-0.015502789529964684,0.00864613776754503,0.0022006369130855375
-0.5980341677891559,0.6723084443216637,0.04197418415499557,0.00660790109789041,0.001041346479718563
-0.2127631819428133,0.08256490679547872,0.060998705413386506,0.006067511378837058,0.0005034468473615194
-0.4975498168036693,0.16215944562957865,0.07378954310466249,0.011417301320657162,0.0024293536240087422
-0.057959309251221704,0.37307550447756976,-0.02995116775864065,0.007347060206694595,0.0009330055068446662
-0.27032160738400235,0.6332514082400991,0.30503205856312904,0.00957684687385195,0.0016290502375795907
-0.2216242086579641,0.6810930344879672,0.14513289122088102,0.007367443260458854,0.0009921007421297785
-0.4681058924669713,0.5195257605461117,0.189208648601113,0.007049647147752984,0.001195839198404004
-0.580676835226463,0.04632325324680563,0.06142483229540742,0.008183538366031678,0.0010159711490771333
0.013353950342162888,0.27123497001890035,-0.0057408497989111075,0.005832690865513314,0.0005516121198865048
-0.8006542674983562,0.26966344184440255,0.060944227604491474,0.01782563244412089,0.006352376489795452
-0.4494205910817039,0.4216254866625423,-0.010507349283439023,0.012178079778872763,0.0014101238688872923
-0.35728587624031966,0.40773127305802537,0.0667913529047677,0.005711408738528215,0.0007011361596137416
-0.6000894544703936,0.6071889195625643,0.28677759053743945,0.010061285764585192,0.00230822013303469
-0.22560167211580126,0.5156557577411442,0.1614760756271378,0.007908921900362851,0.0012598318260303328
-0.14128954707499397,0.2903241882397458,0.13917219472688236,0.008817692576955222,0.0012497129433858749
-0.7004666783170408,0.5426479256956671,0.12957753826777685,0.005646680519571677,0.0001100941331910529
-0.579257358637852,0.19487903441262067,0.3072994082487578,0.014652362374470039,0.0042401524848435365
-0.4753157390890104,0.06313010381171434,0.060959722136172706,0.007829525159279385,0.002120999017504122
-0.6529155414791579,0.33994251611815135,0.025562128120398472,0.01293099897643802,0.003153693842398954
-0.5494778390040844,0.17683276586545565,0.37529864486796544,0.009811502718595589,0.0021530029289583033
-0.3077504548085137,0.6793714442731669,0.02327046769241353,0.006847024680477215,0.0014448046577798862
-0.5124915630805613,0.2154230991317974,0.12847649370796027,0.021472418881674178,0.007603725296677549
-0.16036066104896207,0.4944799950992452,0.2424227589899163,0.00800783264125968,0.0017739057078255387
-0.3034378135899628,0.1719739397454965,0.12302225894698532,0.007365327994031401,0.0009532330704859848
-0.7437516160368074,0.8045171794523239,0.056863586861542734,0.005980585245499104,4.865803334968387e-05
-0.12448421518688003,0.5484099006277644,0.33668198951194406,0.005544560040415342,0.0007279514077596756
-0.5153784457464168,0.22263098126046504,0.16415155521651376,0.007538648814269467,0.0013368127764556408
-0.44354128187517344,0.5125299286915188,-0.030755150868050456,0.0058812519248745065,0.0003775358528151319
-0.16983453181432726,0.5378736956775332,0.03957014733681452,0.010942280783984053,0.0033607366141762745
-0.5930959891939851,0.4958902290931537,0.15498662165644259,0.007047632913200354,0.001037797020223918
-0.25116370281353373,0.009979134764363422,0.00021081207709017604,0.005856934100479837,0.0005039389955542222
-0.45293280277768644,0.15176281454518092,0.03541550824860439,0.008670027663157439,0.0019465040532064802
-0.09300450715011374,0.517756896277549,0.07227105264469713,0.007187134532688174,0.0009835832894661868
-0.1172575772746084,0.27975696910561254,0.06928882063446916,0.007177232791148612,0.0014100810128162705
-0.78957403540769,0.8131848300315739,-0.001835029593053577,0.009751128012209169,0.0016833977357268743
-0.48728079219047665,0.21910480648892816,0.12036390090781207,0.00799216140831108,0.001008404375441491
-0.22734190218163727,0.5246473854155075,0.20476568487407262,0.01095499245670459,0.002748246038630176
-0.11655817728607842,0.20647470322026587,0.12325000118142347,0.0057358955299293655,0.0006984817212286528
-0.6435571043447587,0.13730039351156803,0.06369046576208742,0.010249379602105053,0.001833354062823345
-0.7382769167161815,0.07896484916207872,-0.011133441264490555,0.005837652145427646,0.0006712506904783128
-0.31248676350840066,0.14860187962964733,0.07317730320759586,0.005658072784790908,0.0006693466208485607
-0.1153690531786804,0.504263622269975,0.15045481888207085,0.009611111403849926,0.002207166865461892
0.009398649797600842,0.24861659769301053,0.011003478435760944,0.007310876268315533,0.0016655098660372217
-0.1264654736853217,0.5831227469389887,0.05776980742688618,0.008411539763258685,0.0019273028631274626
-0.17245890609851372,0.6177536283091887,0.13292458242948152,0.007309550214094237,0.0012684591310259197
-0.2847250266338032,0.6769046656011234,0.06304103010322135,0.005618381780524302,0.0006410313634995253
-0.6703260881750441,0.5887289992053888,0.12046463006206834,0.005593561465161963,0.0002651101926384369
-0.47287253118366424,0.1217485072776981,0.06147483786110085,0.005954562033258325,0.0004991967049177634
-0.33313541586491713,0.270045838982792,-0.00776948930501393,0.00759871039945037,0.001565664332353281
-0.626000956765894,0.6871751242690913,-0.019338661899431592,0.006018604829233384,0.00013671914094166154
-0.399359423241157,0.31264990126567427,-0.023320340753680203,0.006558415001546916,0.0006350218398048123
-0.5325283610496634,0.5492888022161896,0.13773787620136985,0.009673542204843018,0.0018433637480891867
-0.1848955089911834,0.19696565001122174,0.3675156241522022,0.008236994465031693,0.0013619056435362534
-0.2521533995369506,0.24184777630701076,0.37727522142568326,0.00887746446319638,0.0026223778456689615
0.030846087671338687,0.4502476791273541,0.03683240623687237,0.017366145309115063,0.0054100174124735905
-0.13486055874720146,0.5427818747913069,0.3406004693120755,0.008105570272531743,0.0022018320711409854
-0.3644793451043015,0.39995590636733347,0.05764811106459852,0.010340330292614296,0.0023215103334100254
-0.3668917315017436,0.23602429619389903,0.08844210724310005,0.00860334381806022,0.0020847007389797312
-0.5527689064233126,0.21718982769782952,0.36829421266516926,0.00590679940241203,0.0007548180262311365
-0.16982056452809105,0.20877867188258767,0.04065971375434798,0.005727068816955198,0.00018179309428478611
-0.46777071576741147,0.2001280650821779,0.2284044907537937,0.006914442552033392,0.0008368952218236045
-0.35362833204676114,0.24234687278935185,0.14556588019202704,0.011417934521971792,0.002825831700982132
-0.12432768140579065,0.17924318905012032,0.26423927564208016,0.007783541627645479,0.0019359846765396613
-0.5477315511823226,0.26336592425921823,0.31350690540185283,0.008164861314315376,0.00021082182674599147
-0.2653131196172006,0.3209859597833899,0.08148069509184626,0.011719631682671866,0.0035381013846555176
-0.5239252282781047,0.12089315302374093,0.22945412726394568,0.01004477987695635,0.0025390836725338022
-0.26512928389274903,0.007823139817587152,0.025689204297196087,0.00828938511976068,0.0021101079876495684
-0.31497107386068346,0.4921373880917285,0.24825234095953438,0.0069767736788660766,0.0010474059586640257
-0.5925196012123145,0.6165164641062816,0.5429167547319608,0.01382382423950666,0.003702637772733289
-0.23501586671045419,0.5307987286653199,0.22528910275914116,0.005845323621616312,0.00025324704374859113
-0.6181209325930641,0.7072403542982589,0.10667974619242691,0.007175151824737228,0.000967942390631649
-0.2525713451248337,-0.013184207800666252,0.0070637039880801005,0.005901925612944491,7.478770466005028e-05
-0.7853407122540688,0.07062475549061561,0.031467466661989366,0.009416301601092298,0.002151647671098347
-0.164586250493759,0.37037630321460435,-0.011664321045695768,0.005933858242625571,0.0006653603900065175
-0.6660757400332018,0.5144792052181636,-0.00790077466851304,0.0070192953704973715,0.0010791937440411874
-0.37978885055392375,0.27880677076277244,0.05880476771958211,0.00794228733393469,0.0020599676128719526
-0.5718883959207722,0.20874826629269572,0.41636430596347274,0.008764616011494607,0.0017584777002568927
-0.3187565414675946,0.2982694123030424,0.07360279080978253,0.008200925932918405,0.002158916408712967
-0.521614778724576,0.5849127611287634,0.16939048294685322,0.008415366898924198,0.0023145353246799266
-0.5319896954083859,0.4642013638023477,0.19576623052888031,0.007396758164664887,0.0015288548083961684
-0.31188596250066775,0.6886994557980768,-0.016443143408033115,0.01155563879732353,0.003412642281388055
-0.5912115929010874,0.33969883317825295,0.21490893954397333,0.007723145181307671,0.0016495509176199252
-0.2603822897107574,0.2558493876182847,0.38597305355318073,0.0073481564137666475,0.0015090322181616851
0.010210637017025324,0.46511640271802085,0.03328290907585099,0.007564162112485369,0.001754969860689208
-0.1945933723553565,0.2588354551365669,0.24694145786421695,0.007359206518655506,0.0014798593871407663
-0.03908451354896207,0.46983961621423287,-0.002089781098586729,0.005712874759115351,0.0003144795635514966
-0.5093236890735722,0.12794450713616895,0.06539003197931978,0.010126724183987584,0.0024479046816631334
-0.24409459946514625,0.23441036018829314,0.39026230624110936,0.014901790514783502,0.004419188655093139
-0.2773931939369837,0.6002304795159032,0.20578211085549203,0.008033454320242162,0.0020737806629552093
-0.09787971981318556,0.19757639612766084,0.14240831395841316,0.007503416265433123,0.001615562640630919
-0.7159744665144538,0.3041580806927989,0.07010050415402176,0.01585023025447187,0.005174005394659232
-0.47275052900697545,0.5049969744574316,0.16490563038561662,0.007679046517435175,0.0012069914481160258
-0.12919731875151036,0.5968844179117283,0.06583859301963185,0.007860131088133089,0.0015237491768892893
-0.24710561078611365,0.6759262843885174,0.04116599747182405,0.0067581849419414836,0.0010179158150052843
-0.31758691551388535,0.4718999317577567,0.12338365584591421,0.013559691522008456,0.0030063197914038595
-0.26910560683479584,0.23151713190690354,0.27633442019722454,0.009102426194112903,0.0020615534129354053
-0.36387337589524255,0.28770841309861284,0.026595072020675414,0.01369192387209961,0.0030970330755310826
-0.4465595961309605,0.5306046386600172,-0.013566116265922572,0.0058755178516318295,0.0004667890725487316
-0.46407633350582944,0.07831043738463825,0.037975354524870844,0.006362777946252617,0.0005372620176214603
-0.6031717394573415,0.12890031220981107,0.07421987077574453,0.008649464502124681,0.0017712534773690106
-0.042355614131290256,0.3467307310955308,0.07170255137357309,0.0106636651074965,0.0023415638756686783
-0.5078977655765746,0.19777311928927666,0.04364194463915432,0.010863040722262678,0.0018845533723737089
-0.26931058702776245,0.28892881747536064,0.03606132517224542,0.00888075397326013,0.0014154362509364647
-0.1279787807538623,0.7099566505726034,-0.0061949110641717955,0.007777537748635073,0.0014349115795844129
-0.30254328716210227,0.16723642202759542,0.18715283253675224,0.006367304330377112,0.00045537032663707397
-0.4877717187642647,0.5500077274459378,0.19805373456454012,0.008754076139579781,0.002219218155205058
-0.24832814889685126,0.6724936052907291,0.0712521745858937,0.007652738177417312,0.001972798569273902
-0.1154407870787874,0.27549336244598494,0.18086166160410191,0.008242126527876092,0.0011987624221599905
-0.649229332546077,0.8096584509582585,-0.008533807979542327,0.00713310334314769,0.0010496515036817037
-0.3034438017570522,0.18320706637557366,0.18879391908080312,0.00781798352085548,0.002143854826717252
-0.2437252812184931,0.5189796023059907,0.16520929460223388,0.005929910279799051,0.00018346101720622047
-0.43396989162810395,0.528697468727912,-0.010699459820454433,0.005338000454814282,7.486440983188892e-05
-0.2503663129155926,0.5649094985121138,0.4177102633421162,0.009320722409184249,0.0016653862323247857
-0.75925567648555,0.7680089774576085,0.07205086192247814,0.008051332710171135,0.0020333702098396566
-0.4757617476933259,0.18492487871107535,0.1246579751863804,0.010079914737860955,0.001709802034933554
-0.26649236196236437,0.45950270752586764,0.03501399610150131,0.0059332613126207925,8.66287803928002e-05
-0.5986130735071629,0.32718918952346204,0.03586663643363965,0.011073516383219281,0.0025929621152338185
-0.6002581600741881,0.5885458545887601,0.3710494557636151,0.009440392482529902,0.0019202600997063615
-0.5586490963670888,0.5515143838096302,0.39147910981062434,0.015406447192103568,0.0043783096797666825
-0.27100273258458313,0.15719547324223343,0.175098196653312,0.008221572497319675,0.0017278513228989418
-0.6144755690460469,0.5270143036267833,0.06280993419233032,0.008600330789621177,0.0013469790566516089
-0.5590052758718128,0.6041127819444599,0.5865847951739981,0.010399394876802394,0.0009648980802289276
-0.7565239698933968,0.5892596787774379,-0.007924161770442245,0.0072545662834912275,0.0009547370642601323
-0.22154225238830558,0.5021763903808735,0.21484605216808372,0.007887177217632263,0.00125130985517437
-0.6124167637105559,0.6162695760544331,0.46604350632698666,0.006238041021846845,0.00033667171583805683
-0.6788912976222553,0.5756345316291737,0.08054147741116993,0.008744185494846356,0.0015457502150102063
-0.6783760642441921,0.5638219321896227,0.12865207846327034,0.006191299961346111,0.0002440252287572844
-0.5723586664888839,0.6952512312824064,0.1818562150120545,0.006949586505416001,0.0007881073750177093
-0.13645048989109182,0.6065340096055749,-0.016528117392722915,0.0058875688887078635,0.00032672969130821076
-0.49097726459538504,0.6936773777974357,-0.027463539038058572,0.00887772280793238,0.001758609915110018
-0.2520770671337864,0.2558708879882374,0.29316282539685845,0.007213907609950135,0.0011975620454116114
-0.4161413450823504,0.8173680633506951,0.00018076118968577738,0.005222245448318015,0.0005655812434877103
-0.1727784405632171,0.5781540602691491,0.23400326428060259,0.011377630111126238,0.002379121346015946
-0.2993902285110869,0.6857128461677324,-0.006229707426484749,0.00784777039933692,0.0014630204721692512
-0.5435521745152729,0.47620229639101486,0.016334254064422835,0.0075280329963052115,0.001392880873009997
-0.2978805617724454,0.7057820042891609,0.06637016329563576,0.007475212273294837,0.0017087286850097914
0.022522163009335808,0.08178773335124251,0.03741208486377466,0.00806542564691138,0.0017822149390731886
-0.19587474783534053,0.18465470461702937,0.521683628302751,0.0066529417930496,0.0005817393055463314
-0.6686508460194349,0.5867647217246925,0.29198809150801797,0.012672527144834297,0.003560096434207311
-0.5590634670598232,0.17690374125126823,0.23018579942662554,0.0055117264707442715,0.00016371694671066454
-0.5640389732146516,0.494857004532287,0.2508472558033872,0.008027050308235814,0.001595792039678842
-0.6627838096330402,0.8093399782202535,-0.0026665702553839658,0.010920502776948829,0.002159450374632101
-0.6335224811521225,0.43407592092281677,0.06077349468153125,0.005965372806041755,0.00047264713169692905
-0.5499482353539198,0.15297260589486758,0.047611320894378584,0.008014295503110738,0.0007459830065010902
-0.29393828875019035,0.1665801535483889,0.21700687823726292,0.005301702091687029,0.00043858819139565357
-0.2408575778249238,0.5217467002844631,0.3680413084538574,0.007315683934935725,0.0009752877361971941
-0.3464657665849361,0.23222390932269948,0.1537286189192964,0.0062389976682510956,0.0006416819933734884
-0.5734524212122282,0.2525880732609209,0.2655372247719189,0.008825068003447525,0.0018835310682887886
-0.26083118081289136,0.2847746252337021,0.04790395028853928,0.009997303254450196,0.001391659994698741
-0.2878262510229261,0.5923214363191771,0.09703004302167342,0.011360904979299194,0.002843774152385197
-0.645888136919886,0.09235358798292438,-0.007927315583874073,0.005625203870848325,0.0005631252682840784
-0.3423186586556919,0.7371502215126624,0.006940509913553403,0.010101561610376775,0.0022237338587618653
-0.12675913119114748,0.8101850416326414,0.047919518796512156,0.010309408442889472,0.00194406010699114
-0.48894250140735396,0.5154660273322125,0.15929282759759353,0.016777649055392987,0.005843924179968993
-0.36054037674651146,0.4817547859402503,0.12482973526194284,0.00671516837292331,0.0007417490979448526
-0.2102707183021325,0.3249261118558498,0.26279439377298003,0.008253610087038291,0.0023448517603226818
-0.7594059304926444,0.6123705650625995,0.05943842262918768,0.006736646036775263,0.0007225085224793756
-0.7021406438290667,0.7000711880017102,0.058994847334144986,0.005802475155714277,0.0005215118786734968
-0.5806054659318619,0.4208747820616302,0.06357678105690893,0.010665794005277406,0.0012634921472078973
-0.283623093368513,0.3155200463171257,-0.023151019833324717,0.014028271763964402,0.003655232896877726
-0.7412810792094031,0.4161483170585415,0.006448929173123448,0.01050496805015378,0.0022717991917259265
-0.13051236815943323,0.19345054767575953,0.26541790147090866,0.008649560385988374,0.001911833173227687
-0.4128956395252343,0.6310071497532903,0.07285060538013233,0.006929472281873157,0.0009568053224051944
-0.2648107131409524,0.5136486993248859,0.04215541423449649,0.01020171673971754,0.0030175953859484248
-0.6911463049457779,0.6947815449121939,0.06039685062388844,0.010707723967990102,0.0021873258319025117
-0.6320044223323806,0.33872434037190235,-0.01852820760813867,0.006729753036299324,0.0007511705537660585
-0.26746195140308165,0.5134655270913696,0.06217546766357963,0.005470500796770988,2.8982248337658043e-05
-0.3367043303164292,0.598611816727949,0.23829482037396973,0.008350540369385,0.0024701556879173814
-0.0941228277778974,0.281813864192058,0.04274652685144606,0.006842589308293364,0.0011784642791708513
-0.32085264684678416,0.5175058175659436,0.24166686510165608,0.013373322141207518,0.004070691967115239
-0.6288335825155188,0.7085061790573254,-0.010594562623247651,0.0074174413898784215,0.0010033623547803876
-0.628650535489331,0.701028672510712,0.17117220064043498,0.007105844430177662,0.0010184186487044698
-0.03301255437515952,0.6130385910629659,0.03888408183913668,0.0059775227277246825,0.00022211379184759478
-0.5386219345267461,0.1388392522700891,0.06418659966960683,0.007572875181373754,0.0011288203294843142
-0.6319941753168381,0.6702150847682821,0.10090171527260325,0.007541305761711771,0.0016593039912335987
-0.2704113627436142,0.5538620590770342,0.22359061838057448,0.006747253805953605,0.00101692776321848
-0.46699786385699626,0.16976641894528574,0.06398692818818696,0.009953871612396538,0.0019824608329969858
-0.14143696598887295,0.50488609648418,0.13198546314803516,0.00816602138630814,0.0023204430118383156
-0.26873255842621335,-0.0066363951554871785,0.01781287465883733,0.00857634116792017,0.0023225418880636066
-0.6097234284446957,0.39479008869528825,0.011533896645543874,0.007226392520627715,0.0013024434845663034
-0.1813127530089223,0.04127082877421993,0.07626173858426537,0.007166174646633517,0.0019315122565961385
-0.04079299903722419,0.6193860531143771,0.04205982786266515,0.007530456448681146,0.0013758448993793518
-0.8095315271827014,0.1946789052502482,-0.016959292334835063,0.007651867938257914,0.0016191688128050054
-0.6134231144093496,0.5395046062910098,0.1739714476930869,0.01091089075492281,0.0026758053314029375
-0.15065599998934112,0.22016973693780761,0.2944301967100945,0.006659217277709425,0.0008864886382181891
-0.20835487360668184,0.5232635871694886,0.2042317698476858,0.0058004070712379344,6.782766831047993e-05
-0.29816925205917233,0.18357242238966842,0.2583267745339368,0.012431617591375631,0.0014821105812429368
-0.21849435354317148,0.5683305753856013,0.3727204974815727,0.012097487677943159,0.0033493525100776016
-0.34350199580095864,0.20086578581356782,0.20910412687111796,0.008096361880720465,0.001674105166096452
-0.11558175293010431,0.2868552161706094,0.03616632552175257,0.010530630685552225,0.002587715407405841
-0.6312625332590495,0.5555488131428257,0.15618478350582188,0.00586883952660597,0.0005509185112757756
-0.5963627077588629,0.6022474562378877,0.2664072934029492,0.009802777431362602,0.0026876950847097535
